Date,Applicants,Department
6/2/2020,1,Sales
6/3/2020,5,Engineering
6/3/2020,0,Other
6/3/2020,3,Sales
6/4/2020,6,Engineering
6/4/2020,4,Other
6/4/2020,2,Sales
6/5/2020,9,Engineering
6/5/2020,1,Other
6/5/2020,1,Sales
6/6/2020,7,Engineering
6/6/2020,0,Other
6/6/2020,2,Sales
6/7/2020,2,Engineering
6/7/2020,3,Other
6/7/2020,4,Sales
6/8/2020,2,Engineering
6/8/2020,2,Other
6/8/2020,7,Sales
6/9/2020,2,Engineering
6/9/2020,7,Other
6/9/2020,1,Sales
6/10/2020,7,Engineering
6/10/2020,1,Other
6/10/2020,5,Sales
6/11/2020,10,Engineering
6/11/2020,0,Other
6/11/2020,0,Sales
6/12/2020,0,Engineering
6/12/2020,8,Other
6/12/2020,3,Sales
6/13/2020,4,Engineering
6/13/2020,0,Other
6/13/2020,5,Sales
6/14/2020,3,Engineering
6/14/2020,6,Other
6/14/2020,1,Sales
6/15/2020,2,Engineering
6/15/2020,4,Other
6/15/2020,3,Sales
6/16/2020,6,Engineering
6/16/2020,1,Other
6/16/2020,0,Sales
6/17/2020,6,Engineering
6/17/2020,0,Other
6/17/2020,1,Sales
6/18/2020,7,Engineering
6/18/2020,0,Other
6/18/2020,1,Sales
6/19/2020,7,Engineering
6/19/2020,2,Other
6/19/2020,1,Sales
6/20/2020,5,Engineering
6/20/2020,2,Other
6/20/2020,6,Sales
6/21/2020,13,Engineering
6/21/2020,0,Other
6/21/2020,0,Sales
6/22/2020,3,Engineering
6/22/2020,5,Other
6/22/2020,0,Sales
6/23/2020,5,Engineering
6/23/2020,5,Other
6/23/2020,0,Sales
6/24/2020,10,Engineering
6/24/2020,0,Other
6/24/2020,0,Sales
6/25/2020,2,Engineering
6/25/2020,3,Other
6/25/2020,3,Sales
6/26/2020,3,Engineering
6/26/2020,3,Other
6/26/2020,2,Sales
6/27/2020,8,Engineering
6/27/2020,4,Other
6/27/2020,0,Sales
6/28/2020,7,Engineering
6/28/2020,4,Other
6/28/2020,2,Sales
6/29/2020,8,Engineering
6/29/2020,2,Other
6/29/2020,2,Sales
6/30/2020,8,Engineering
6/30/2020,8,Other
6/30/2020,2,Sales
7/1/2020,6,Engineering
7/1/2020,3,Other
7/1/2020,7,Sales
7/2/2020,6,Engineering
7/2/2020,1,Other
7/2/2020,3,Sales
7/3/2020,9,Engineering
7/3/2020,0,Other
7/3/2020,1,Sales
7/4/2020,13,Engineering
7/4/2020,1,Other
7/4/2020,0,Sales
7/5/2020,4,Engineering
7/5/2020,5,Other
7/5/2020,0,Sales
7/6/2020,7,Engineering
7/6/2020,1,Other
7/6/2020,0,Sales
7/7/2020,0,Engineering
7/7/2020,7,Other
7/7/2020,4,Sales
7/8/2020,0,Engineering
7/8/2020,10,Other
7/8/2020,0,Sales
7/9/2020,11,Engineering
7/9/2020,4,Other
7/9/2020,1,Sales
7/10/2020,6,Engineering
7/10/2020,0,Other
7/10/2020,0,Sales
7/11/2020,16,Engineering
7/11/2020,4,Other
7/11/2020,0,Sales
7/12/2020,6,Engineering
7/12/2020,2,Other
7/12/2020,1,Sales
7/13/2020,9,Engineering
7/13/2020,1,Other
7/13/2020,4,Sales
7/14/2020,1,Engineering
7/14/2020,4,Other
7/14/2020,10,Sales
7/15/2020,10,Engineering
7/15/2020,0,Other
7/15/2020,0,Sales
7/16/2020,2,Engineering
7/16/2020,4,Other
7/16/2020,2,Sales
7/17/2020,6,Engineering
7/17/2020,1,Other
7/17/2020,1,Sales
7/18/2020,10,Engineering
7/18/2020,1,Other
7/18/2020,0,Sales
7/19/2020,1,Engineering
7/19/2020,6,Other
7/19/2020,11,Sales
7/20/2020,11,Engineering
7/20/2020,4,Other
7/20/2020,1,Sales
7/21/2020,2,Engineering
7/21/2020,5,Other
7/21/2020,0,Sales
7/22/2020,7,Engineering
7/22/2020,1,Other
7/22/2020,0,Sales
7/23/2020,1,Engineering
7/23/2020,2,Other
7/23/2020,0,Sales
7/24/2020,11,Engineering
7/24/2020,3,Other
7/24/2020,3,Sales
7/25/2020,1,Engineering
7/25/2020,1,Other
7/25/2020,1,Sales
7/26/2020,2,Engineering
7/26/2020,6,Other
7/26/2020,0,Sales
7/27/2020,12,Engineering
7/27/2020,3,Other
7/27/2020,0,Sales
7/28/2020,2,Engineering
7/28/2020,5,Other
7/28/2020,3,Sales
7/29/2020,12,Engineering
7/29/2020,3,Other
7/29/2020,1,Sales
7/30/2020,8,Engineering
7/30/2020,2,Other
7/30/2020,4,Sales
7/31/2020,9,Engineering
7/31/2020,1,Other
7/31/2020,4,Sales
8/1/2020,4,Engineering
8/1/2020,2,Other
8/1/2020,0,Sales
8/2/2020,8,Engineering
8/2/2020,3,Other
8/2/2020,0,Sales
8/3/2020,5,Engineering
8/3/2020,0,Other
8/3/2020,1,Sales
8/4/2020,2,Engineering
8/4/2020,3,Other
8/4/2020,1,Sales
8/5/2020,6,Engineering
8/5/2020,5,Other
8/5/2020,0,Sales
8/6/2020,13,Engineering
8/6/2020,4,Other
8/6/2020,3,Sales
8/7/2020,11,Engineering
8/7/2020,0,Other
8/7/2020,5,Sales
8/8/2020,7,Engineering
8/8/2020,0,Other
8/8/2020,1,Sales
8/9/2020,5,Engineering
8/9/2020,2,Other
8/9/2020,4,Sales
8/10/2020,7,Engineering
8/10/2020,1,Other
8/10/2020,0,Sales
8/11/2020,1,Engineering
8/11/2020,1,Other
8/11/2020,6,Sales
8/12/2020,9,Engineering
8/12/2020,0,Other
8/12/2020,7,Sales
8/13/2020,4,Engineering
8/13/2020,3,Other
8/13/2020,0,Sales
8/14/2020,4,Engineering
8/14/2020,4,Other
8/14/2020,7,Sales
8/15/2020,14,Engineering
8/15/2020,1,Other
8/15/2020,6,Sales
8/16/2020,10,Engineering
8/16/2020,0,Other
8/16/2020,0,Sales
8/17/2020,9,Engineering
8/17/2020,0,Other
8/17/2020,0,Sales
8/18/2020,2,Engineering
8/18/2020,1,Other
8/18/2020,2,Sales
8/19/2020,2,Engineering
8/19/2020,5,Other
8/19/2020,1,Sales
8/20/2020,3,Engineering
8/20/2020,6,Other
8/20/2020,2,Sales
8/21/2020,8,Engineering
8/21/2020,4,Other
8/21/2020,2,Sales
8/22/2020,1,Engineering
8/22/2020,2,Other
8/22/2020,4,Sales
8/23/2020,6,Engineering
8/23/2020,1,Other
8/23/2020,0,Sales
8/24/2020,8,Engineering
8/24/2020,1,Other
8/24/2020,5,Sales
8/25/2020,8,Engineering
8/25/2020,1,Other
8/25/2020,7,Sales
8/26/2020,4,Engineering
8/26/2020,3,Other
8/26/2020,9,Sales
8/27/2020,13,Engineering
8/27/2020,1,Other
8/27/2020,0,Sales
8/28/2020,7,Engineering
8/28/2020,3,Other
8/28/2020,0,Sales
8/29/2020,10,Engineering
8/29/2020,0,Other
8/29/2020,1,Sales
8/30/2020,10,Engineering
8/30/2020,2,Other
8/30/2020,2,Sales
8/31/2020,2,Engineering
8/31/2020,4,Other
8/31/2020,3,Sales
9/1/2020,15,Engineering
9/1/2020,1,Other
9/1/2020,4,Sales
9/2/2020,3,Engineering
9/2/2020,2,Other
9/2/2020,8,Sales
9/3/2020,1,Engineering
9/3/2020,5,Other
9/3/2020,7,Sales
9/4/2020,5,Engineering
9/4/2020,2,Other
9/4/2020,0,Sales
9/5/2020,3,Engineering
9/5/2020,1,Other
9/5/2020,3,Sales
9/6/2020,5,Engineering
9/6/2020,0,Other
9/6/2020,1,Sales
9/7/2020,11,Engineering
9/7/2020,0,Other
9/7/2020,0,Sales
9/8/2020,3,Engineering
9/8/2020,3,Other
9/8/2020,1,Sales
9/9/2020,4,Engineering
9/9/2020,1,Other
9/9/2020,0,Sales
9/10/2020,4,Engineering
9/10/2020,2,Other
9/10/2020,2,Sales
9/11/2020,0,Engineering
9/11/2020,3,Other
9/11/2020,2,Sales
9/12/2020,10,Engineering
9/12/2020,0,Other
9/12/2020,3,Sales
9/13/2020,3,Engineering
9/13/2020,9,Other
9/13/2020,0,Sales
9/14/2020,2,Engineering
9/14/2020,0,Other
9/14/2020,13,Sales
9/15/2020,8,Engineering
9/15/2020,1,Other
9/15/2020,2,Sales
9/16/2020,8,Engineering
9/16/2020,1,Other
9/16/2020,3,Sales
9/17/2020,2,Engineering
9/17/2020,4,Other
9/17/2020,2,Sales
9/18/2020,7,Engineering
9/18/2020,2,Other
9/18/2020,2,Sales
9/19/2020,1,Engineering
9/19/2020,0,Other
9/19/2020,9,Sales
9/20/2020,4,Engineering
9/20/2020,10,Other
9/20/2020,5,Sales
9/21/2020,11,Engineering
9/21/2020,3,Other
9/21/2020,4,Sales
9/22/2020,5,Engineering
9/22/2020,2,Other
9/22/2020,0,Sales
9/23/2020,5,Engineering
9/23/2020,3,Other
9/23/2020,3,Sales
9/24/2020,12,Engineering
9/24/2020,3,Other
9/24/2020,5,Sales
9/25/2020,2,Engineering
9/25/2020,5,Other
9/25/2020,8,Sales
9/26/2020,1,Engineering
9/26/2020,1,Other
9/26/2020,6,Sales
9/27/2020,8,Engineering
9/27/2020,0,Other
9/27/2020,3,Sales
9/28/2020,10,Engineering
9/28/2020,3,Other
9/28/2020,0,Sales
9/29/2020,4,Engineering
9/29/2020,2,Other
9/29/2020,3,Sales
9/30/2020,10,Engineering
9/30/2020,1,Other
9/30/2020,5,Sales
10/1/2020,2,Engineering
10/1/2020,1,Other
10/1/2020,8,Sales
10/2/2020,9,Engineering
10/2/2020,1,Other
10/2/2020,3,Sales
10/3/2020,8,Engineering
10/3/2020,0,Other
10/3/2020,1,Sales
10/4/2020,0,Engineering
10/4/2020,7,Other
10/4/2020,1,Sales
10/5/2020,7,Engineering
10/5/2020,4,Other
10/5/2020,0,Sales
10/6/2020,5,Engineering
10/6/2020,9,Other
10/6/2020,2,Sales
10/7/2020,2,Engineering
10/7/2020,0,Other
10/7/2020,7,Sales
10/8/2020,5,Engineering
10/8/2020,6,Other
10/8/2020,1,Sales
10/9/2020,4,Engineering
10/9/2020,6,Other
10/9/2020,4,Sales
10/10/2020,4,Engineering
10/10/2020,1,Other
10/10/2020,4,Sales
10/11/2020,8,Engineering
10/11/2020,0,Other
10/11/2020,1,Sales
10/12/2020,1,Engineering
10/12/2020,6,Other
10/12/2020,3,Sales
10/13/2020,1,Engineering
10/13/2020,3,Other
10/13/2020,5,Sales
10/14/2020,5,Engineering
10/14/2020,5,Other
10/14/2020,0,Sales
10/15/2020,8,Engineering
10/15/2020,2,Other
10/15/2020,7,Sales
10/16/2020,5,Engineering
10/16/2020,0,Other
10/16/2020,1,Sales
10/17/2020,1,Engineering
10/17/2020,5,Other
10/17/2020,1,Sales
10/18/2020,5,Engineering
10/18/2020,9,Other
10/18/2020,0,Sales
10/19/2020,9,Engineering
10/19/2020,1,Other
10/19/2020,0,Sales
10/20/2020,8,Engineering
10/20/2020,2,Other
10/20/2020,0,Sales
10/21/2020,7,Engineering
10/21/2020,0,Other
10/21/2020,0,Sales
10/22/2020,7,Engineering
10/22/2020,0,Other
10/22/2020,1,Sales
10/23/2020,13,Engineering
10/23/2020,3,Other
10/23/2020,3,Sales
10/24/2020,12,Engineering
10/24/2020,1,Other
10/24/2020,3,Sales
10/25/2020,7,Engineering
10/25/2020,0,Other
10/25/2020,0,Sales
10/26/2020,13,Engineering
10/26/2020,0,Other
10/26/2020,1,Sales
10/27/2020,0,Engineering
10/27/2020,0,Other
10/27/2020,9,Sales
10/28/2020,7,Engineering
10/28/2020,1,Other
10/28/2020,3,Sales
10/29/2020,10,Engineering
10/29/2020,2,Other
10/29/2020,0,Sales
10/30/2020,2,Engineering
10/30/2020,8,Other
10/30/2020,0,Sales
10/31/2020,7,Engineering
10/31/2020,4,Other
10/31/2020,10,Sales
11/1/2020,3,Engineering
11/1/2020,2,Other
11/1/2020,4,Sales
11/2/2020,11,Engineering
11/2/2020,0,Other
11/2/2020,0,Sales
11/3/2020,5,Engineering
11/3/2020,2,Other
11/3/2020,9,Sales
11/4/2020,12,Engineering
11/4/2020,1,Other
11/4/2020,4,Sales
11/5/2020,3,Engineering
11/5/2020,11,Other
11/5/2020,4,Sales
11/6/2020,7,Engineering
11/6/2020,6,Other
11/6/2020,2,Sales
11/7/2020,5,Engineering
11/7/2020,0,Other
11/7/2020,0,Sales
11/8/2020,4,Engineering
11/8/2020,1,Other
11/8/2020,2,Sales
11/9/2020,2,Engineering
11/9/2020,1,Other
11/9/2020,7,Sales
11/10/2020,6,Engineering
11/10/2020,1,Other
11/10/2020,1,Sales
11/11/2020,7,Engineering
11/11/2020,3,Other
11/11/2020,4,Sales
11/12/2020,9,Engineering
11/12/2020,0,Other
11/12/2020,1,Sales
11/13/2020,5,Engineering
11/13/2020,5,Other
11/13/2020,2,Sales
11/14/2020,8,Engineering
11/14/2020,0,Other
11/14/2020,5,Sales
11/15/2020,3,Engineering
11/15/2020,9,Other
11/15/2020,1,Sales
11/16/2020,9,Engineering
11/16/2020,4,Other
11/16/2020,8,Sales
11/17/2020,7,Engineering
11/17/2020,0,Other
11/17/2020,1,Sales
11/18/2020,4,Engineering
11/18/2020,2,Other
11/18/2020,3,Sales
11/19/2020,4,Engineering
11/19/2020,4,Other
11/19/2020,7,Sales
11/20/2020,2,Engineering
11/20/2020,3,Other
11/20/2020,2,Sales
11/21/2020,2,Engineering
11/21/2020,1,Other
11/21/2020,5,Sales
11/22/2020,11,Engineering
11/22/2020,0,Other
11/22/2020,0,Sales
11/23/2020,4,Engineering
11/23/2020,4,Other
11/23/2020,3,Sales
11/24/2020,6,Engineering
11/24/2020,2,Other
11/24/2020,1,Sales
11/25/2020,6,Engineering
11/25/2020,2,Other
11/25/2020,2,Sales
11/26/2020,10,Engineering
11/26/2020,0,Other
11/26/2020,0,Sales
11/27/2020,10,Engineering
11/27/2020,0,Other
11/27/2020,0,Sales
11/28/2020,5,Engineering
11/28/2020,2,Other
11/28/2020,6,Sales
11/29/2020,4,Engineering
11/29/2020,4,Other
11/29/2020,0,Sales
11/30/2020,1,Engineering
11/30/2020,7,Other
11/30/2020,0,Sales
12/1/2020,5,Engineering
12/1/2020,1,Other
12/1/2020,1,Sales
12/2/2020,4,Engineering
12/2/2020,5,Other
12/2/2020,3,Sales
12/3/2020,11,Engineering
12/3/2020,3,Other
12/3/2020,1,Sales
12/4/2020,6,Engineering
12/4/2020,0,Other
12/4/2020,0,Sales
12/5/2020,4,Engineering
12/5/2020,3,Other
12/5/2020,1,Sales
12/6/2020,8,Engineering
12/6/2020,2,Other
12/6/2020,1,Sales
12/7/2020,7,Engineering
12/7/2020,2,Other
12/7/2020,0,Sales
12/8/2020,3,Engineering
12/8/2020,5,Other
12/8/2020,12,Sales
12/9/2020,8,Engineering
12/9/2020,2,Other
12/9/2020,2,Sales
12/10/2020,4,Engineering
12/10/2020,1,Other
12/10/2020,1,Sales
12/11/2020,8,Engineering
12/11/2020,2,Other
12/11/2020,1,Sales
12/12/2020,9,Engineering
12/12/2020,1,Other
12/12/2020,0,Sales
12/13/2020,13,Engineering
12/13/2020,12,Other
12/13/2020,10,Sales
12/14/2020,3,Engineering
12/14/2020,0,Other
12/14/2020,4,Sales
12/15/2020,9,Engineering
12/15/2020,0,Other
12/15/2020,3,Sales
12/16/2020,0,Engineering
12/16/2020,0,Other
12/16/2020,2,Sales
12/17/2020,4,Engineering
12/17/2020,4,Other
12/17/2020,0,Sales
12/18/2020,9,Engineering
12/18/2020,0,Other
12/18/2020,0,Sales
12/19/2020,8,Engineering
12/19/2020,0,Other
12/19/2020,0,Sales
12/20/2020,3,Engineering
12/20/2020,4,Other
12/20/2020,1,Sales
12/21/2020,24,Engineering
12/21/2020,0,Other
12/21/2020,0,Sales
12/22/2020,9,Engineering
12/22/2020,0,Other
12/22/2020,2,Sales
12/23/2020,7,Engineering
12/23/2020,2,Other
12/23/2020,1,Sales
12/24/2020,10,Engineering
